buy_vol,sell_vol,volume,t_start,t_end,n_trades,vwap,imbalance,duration,vpin
649.6774420476845,481.32255795231544,1131,37053.06834445,37063.47448733,14,586.4807142857143,168.35488409536907,10.406142879997788,0.10018016446837079
759.5892936862651,425.41070631373475,1185,37063.638171897,37067.00441808,16,586.6075,334.1785873725304,3.3662461830026587,0.10577992677390487
549.2778432203794,581.7221567796206,1131,37067.004725392,37067.656643021,11,586.6881818181818,32.44431355924121,0.6519176290021278,0.10564344537065723
569.6485182407939,618.3514817592061,1188,37067.656727547,37081.81078378,13,586.5669230769231,48.70296351841216,14.154056232997391,0.10588090272612755
441.53103839766356,650.4689616023364,1092,37083.565193159,37102.895154747,15,586.4126666666667,208.93792320467287,19.329961588002334,0.10852516626326728
511.904474434471,677.095525565529,1189,37103.068528512,37103.32989681,15,586.23,165.19105113105797,0.2613682980008889,0.11072688058191865
656.1441053332461,483.85589466675384,1140,37104.128055334,37130.098851386,14,586.2985714285714,172.28821066649226,25.970796052002697,0.10742614982970383
444.81946847131906,556.180531528681,1001,37130.099490896,37147.13592239,13,586.2553846153846,111.36106305736189,17.03643149400159,0.10953982751540049
664.0596715112573,546.9403284887427,1211,37147.13592239,37161.222098809,11,586.2327272727273,117.11934302251461,14.086176418997638,0.10994955155072725
500.0340334182217,698.9659665817783,1199,37162.85285787,37207.280000147,20,586.264,198.93193316355655,44.42714227700344,0.11099755108604346
552.9412650541327,539.0587349458673,1092,37207.281437963,37230.125364756,16,586.1212499999999,13.882530108265428,22.84392679300072,0.1069953355675755
614.0496931071793,585.9503068928207,1200,37230.125796914,37238.257457992,12,586.1716666666666,28.099386214358674,8.131661077997705,0.10220084821146115
250.0,250.0,500,37240.683855583,37240.707632427,5,586.18,0.0,0.02377684399834834,0.09682549145263984
